# file: +Netabolics/+Biology/+Template/@Phenotype/library/cancer.dat
# data source: OncoDB version 1.0 [https://oncodb.org/]
# reference: Tang et al. (2022), 50(D1):D1334-D1339. (https://doi.org/10.1093/nar/gkab970)
# tissue: Colon (Adenocarcinoma)

S_PRO_COPG1           	=	0.000398476000		# hgnc:2236
S_PRO_COPG1_I         	=	0.000398476000		# hgnc:2236
R_GEX_COPG1           	=	DREG	0.000000041310		# hgnc:2236
S_PRO_HMCES           	=	0.000129474000		# hgnc:24446
S_PRO_HMCES_I         	=	0.000129474000		# hgnc:24446
R_GEX_HMCES           	=	DREG	0.000000016250		# hgnc:24446
S_PRO_EFCAB12         	=	0.000002000000		# hgnc:28061
S_PRO_EFCAB12_I       	=	0.000002000000		# hgnc:28061
S_PRO_MBD4            	=	0.000072802000		# hgnc:6919
S_PRO_MBD4_I          	=	0.000072802000		# hgnc:6919
R_GEX_MBD4            	=	UREG	0.000000047195		# hgnc:6919
S_PRO_IFT122          	=	0.000026890000		# hgnc:13556
S_PRO_IFT122_I        	=	0.000026890000		# hgnc:13556
R_GEX_IFT122          	=	UREG	0.000000000328		# hgnc:13556
S_PRO_PLXND1          	=	0.000047800000		# hgnc:9107
S_PRO_PLXND1_I        	=	0.000047800000		# hgnc:9107
R_GEX_PLXND1          	=	UREG	0.000000068975		# hgnc:9107
S_PRO_TMCC1           	=	0.000030044000		# hgnc:29116
S_PRO_TMCC1_I         	=	0.000030044000		# hgnc:29116
R_GEX_TMCC1           	=	UREG	0.000000179520		# hgnc:29116
S_PRO_TRH             	=	0.000002000000		# hgnc:12298
S_PRO_TRH_I           	=	0.000002000000		# hgnc:12298
S_PRO_ALG1L2          	=	0.000002822000		# hgnc:37258
S_PRO_ALG1L2_I        	=	0.000002822000		# hgnc:37258
R_GEX_ALG1L2          	=	UREG	0.000000137977		# hgnc:37258
S_PRO_COL6A5          	=	0.000002000000		# hgnc:26674
S_PRO_COL6A5_I        	=	0.000002000000		# hgnc:26674
S_PRO_COL6A6          	=	0.000002000000		# hgnc:27023
S_PRO_COL6A6_I        	=	0.000002000000		# hgnc:27023
S_PRO_PIK3R4          	=	0.000031382000		# hgnc:8982
S_PRO_PIK3R4_I        	=	0.000031382000		# hgnc:8982
R_GEX_PIK3R4          	=	UREG	0.000000012003		# hgnc:8982
S_PRO_ATP2C1          	=	0.000145420000		# hgnc:13211
S_PRO_ATP2C1_I        	=	0.000145420000		# hgnc:13211
R_GEX_ATP2C1          	=	UREG	0.000000126870		# hgnc:13211
S_PRO_ASTE1           	=	0.000014456000		# hgnc:25021
S_PRO_ASTE1_I         	=	0.000014456000		# hgnc:25021
R_GEX_ASTE1           	=	DREG	0.000000093353		# hgnc:25021
S_PRO_NEK11           	=	0.000010672000		# hgnc:18593
S_PRO_NEK11_I         	=	0.000010672000		# hgnc:18593
R_GEX_NEK11           	=	UREG	0.000000073847		# hgnc:18593
S_PRO_NUDT16          	=	0.000046954000		# hgnc:26442
S_PRO_NUDT16_I        	=	0.000046954000		# hgnc:26442
R_GEX_NUDT16          	=	DREG	0.000000215621		# hgnc:26442
S_PRO_MRPL3           	=	0.000306004000		# hgnc:10379
S_PRO_MRPL3_I         	=	0.000306004000		# hgnc:10379
R_GEX_MRPL3           	=	UREG	0.000000236825		# hgnc:10379
S_PRO_CPNE4           	=	0.000002000000		# hgnc:2317
S_PRO_CPNE4_I         	=	0.000002000000		# hgnc:2317
S_PRO_DNAJC13         	=	0.000035844000		# hgnc:30343
S_PRO_DNAJC13_I       	=	0.000035844000		# hgnc:30343
R_GEX_DNAJC13         	=	DREG	0.000000118129		# hgnc:30343
S_PRO_ACAD11          	=	0.000002000000		# hgnc:30211
S_PRO_ACAD11_I        	=	0.000002000000		# hgnc:30211
S_PRO_ACKR4           	=	0.000002000000		# hgnc:1611
S_PRO_ACKR4_I         	=	0.000002000000		# hgnc:1611
R_GEX_ACKR4           	=	DREG	0.000000131680		# hgnc:1611
S_PRO_UBA5            	=	0.000039376000		# hgnc:23230
S_PRO_UBA5_I          	=	0.000039376000		# hgnc:23230
R_GEX_UBA5            	=	UREG	0.000000060577		# hgnc:23230
S_PRO_NPHP3           	=	0.000003920000		# hgnc:7907
S_PRO_NPHP3_I         	=	0.000003920000		# hgnc:7907
R_GEX_NPHP3           	=	UREG	0.000000059635		# hgnc:7907
S_PRO_TMEM108         	=	0.000002000000		# hgnc:28451
S_PRO_TMEM108_I       	=	0.000002000000		# hgnc:28451
R_GEX_TMEM108         	=	DREG	0.000000007149		# hgnc:28451
S_PRO_BFSP2           	=	0.000002000000		# hgnc:1041
S_PRO_BFSP2_I         	=	0.000002000000		# hgnc:1041
S_PRO_CDV3            	=	0.000284860000		# hgnc:26928
S_PRO_CDV3_I          	=	0.000284860000		# hgnc:26928
R_GEX_CDV3            	=	UREG	0.000000078801		# hgnc:26928
S_PRO_TOPBP1          	=	0.000048996000		# hgnc:17008
S_PRO_TOPBP1_I        	=	0.000048996000		# hgnc:17008
R_GEX_TOPBP1          	=	UREG	0.000000224576		# hgnc:17008
S_PRO_TF              	=	0.000002000000		# hgnc:11740
S_PRO_TF_I            	=	0.000002000000		# hgnc:11740
S_PRO_SRPRB           	=	0.000128968000		# hgnc:24085
S_PRO_SRPRB_I         	=	0.000128968000		# hgnc:24085
R_GEX_SRPRB           	=	UREG	0.000000255948		# hgnc:24085
S_PRO_RAB6B           	=	0.000002460000		# hgnc:14902
S_PRO_RAB6B_I         	=	0.000002460000		# hgnc:14902
R_GEX_RAB6B           	=	DREG	0.000000508873		# hgnc:14902
S_PRO_SLCO2A1         	=	0.000056366000		# hgnc:10955
S_PRO_SLCO2A1_I       	=	0.000056366000		# hgnc:10955
R_GEX_SLCO2A1         	=	DREG	0.000000664652		# hgnc:10955
S_PRO_RYK             	=	0.000100550000		# hgnc:10481
S_PRO_RYK_I           	=	0.000100550000		# hgnc:10481
R_GEX_RYK             	=	UREG	0.000000134759		# hgnc:10481
S_PRO_AMOTL2          	=	0.000044624000		# hgnc:17812
S_PRO_AMOTL2_I        	=	0.000044624000		# hgnc:17812
R_GEX_AMOTL2          	=	UREG	0.000000280517		# hgnc:17812
S_PRO_ANAPC13         	=	0.000150642000		# hgnc:24540
S_PRO_ANAPC13_I       	=	0.000150642000		# hgnc:24540
R_GEX_ANAPC13         	=	UREG	0.000000169031		# hgnc:24540
S_PRO_CEP63           	=	0.000021202000		# hgnc:25815
S_PRO_CEP63_I         	=	0.000021202000		# hgnc:25815
R_GEX_CEP63           	=	UREG	0.000000043818		# hgnc:25815
S_PRO_EPHB1           	=	0.000002954000		# hgnc:3392
S_PRO_EPHB1_I         	=	0.000002954000		# hgnc:3392
R_GEX_EPHB1           	=	UREG	0.000000156297		# hgnc:3392
S_PRO_KY              	=	0.000002000000		# hgnc:26576
S_PRO_KY_I            	=	0.000002000000		# hgnc:26576
S_PRO_PPP2R3A         	=	0.000006980000		# hgnc:9307
S_PRO_PPP2R3A_I       	=	0.000006980000		# hgnc:9307
R_GEX_PPP2R3A         	=	DREG	0.000000524344		# hgnc:9307
S_PRO_MSL2            	=	0.000038160000		# hgnc:25544
S_PRO_MSL2_I          	=	0.000038160000		# hgnc:25544
R_GEX_MSL2            	=	UREG	0.000000043345		# hgnc:25544
S_PRO_PCCB            	=	0.000144656000		# hgnc:8654
S_PRO_PCCB_I          	=	0.000144656000		# hgnc:8654
R_GEX_PCCB            	=	DREG	0.000000047910		# hgnc:8654
S_PRO_STAG1           	=	0.000024628000		# hgnc:11354
S_PRO_STAG1_I         	=	0.000024628000		# hgnc:11354
R_GEX_STAG1           	=	DREG	0.000000082981		# hgnc:11354
S_PRO_SLC35G2         	=	0.000003488000		# hgnc:28480
S_PRO_SLC35G2_I       	=	0.000003488000		# hgnc:28480
R_GEX_SLC35G2         	=	DREG	0.000000067900		# hgnc:28480
S_PRO_NCK1            	=	0.000026996000		# hgnc:7664
S_PRO_NCK1_I          	=	0.000026996000		# hgnc:7664
R_GEX_NCK1            	=	DREG	0.000000145860		# hgnc:7664
S_PRO_IL20RB          	=	0.000002000000		# hgnc:6004
S_PRO_IL20RB_I        	=	0.000002000000		# hgnc:6004
S_PRO_SOX14           	=	0.000002000000		# hgnc:11193
S_PRO_SOX14_I         	=	0.000002000000		# hgnc:11193
S_PRO_CLDN18          	=	0.000002000000		# hgnc:2039
S_PRO_CLDN18_I        	=	0.000002000000		# hgnc:2039
S_PRO_DZIP1L          	=	0.000002680000		# hgnc:26551
S_PRO_DZIP1L_I        	=	0.000002680000		# hgnc:26551
R_GEX_DZIP1L          	=	UREG	0.000000117287		# hgnc:26551
S_PRO_A4GNT           	=	0.000002000000		# hgnc:17968
S_PRO_A4GNT_I         	=	0.000002000000		# hgnc:17968
S_PRO_DBR1            	=	0.000033810000		# hgnc:15594
S_PRO_DBR1_I          	=	0.000033810000		# hgnc:15594
R_GEX_DBR1            	=	UREG	0.000000119538		# hgnc:15594
S_PRO_ARMC8           	=	0.000034126000		# hgnc:24999
S_PRO_ARMC8_I         	=	0.000034126000		# hgnc:24999
R_GEX_ARMC8           	=	DREG	0.000000054055		# hgnc:24999
S_PRO_NME9            	=	0.000002000000		# hgnc:21343
S_PRO_NME9_I          	=	0.000002000000		# hgnc:21343
S_PRO_MRAS            	=	0.000009258000		# hgnc:7227
S_PRO_MRAS_I          	=	0.000009258000		# hgnc:7227
R_GEX_MRAS            	=	DREG	0.000000006015		# hgnc:7227
S_PRO_ESYT3           	=	0.000002000000		# hgnc:24295
S_PRO_ESYT3_I         	=	0.000002000000		# hgnc:24295
S_PRO_CEP70           	=	0.000032216000		# hgnc:29972
S_PRO_CEP70_I         	=	0.000032216000		# hgnc:29972
R_GEX_CEP70           	=	DREG	0.000000145308		# hgnc:29972
S_PRO_FAIM            	=	0.000045060000		# hgnc:18703
S_PRO_FAIM_I          	=	0.000045060000		# hgnc:18703
R_GEX_FAIM            	=	UREG	0.000000194816		# hgnc:18703
S_PRO_PIK3CB          	=	0.000046676000		# hgnc:8976
S_PRO_PIK3CB_I        	=	0.000046676000		# hgnc:8976
R_GEX_PIK3CB          	=	DREG	0.000000062398		# hgnc:8976
S_PRO_FOXL2           	=	0.000002000000		# hgnc:1092
S_PRO_FOXL2_I         	=	0.000002000000		# hgnc:1092
S_PRO_FOXL2NB         	=	0.000002000000		# hgnc:34428
S_PRO_FOXL2NB_I       	=	0.000002000000		# hgnc:34428
S_PRO_MRPS22          	=	0.000130762000		# hgnc:14508
S_PRO_MRPS22_I        	=	0.000130762000		# hgnc:14508
R_GEX_MRPS22          	=	UREG	0.000000002780		# hgnc:14508
S_PRO_PRR23C          	=	0.000002000000		# hgnc:37173
S_PRO_PRR23C_I        	=	0.000002000000		# hgnc:37173
S_PRO_BPESC1          	=	0.000002000000		# hgnc:13228
S_PRO_BPESC1_I        	=	0.000002000000		# hgnc:13228
S_PRO_COPB2           	=	0.000263216000		# hgnc:2232
S_PRO_COPB2_I         	=	0.000263216000		# hgnc:2232
R_GEX_COPB2           	=	UREG	0.000000043593		# hgnc:2232
S_PRO_RBP2            	=	0.000010608000		# hgnc:9920
S_PRO_RBP2_I          	=	0.000010608000		# hgnc:9920
R_GEX_RBP2            	=	UREG	0.000000146166		# hgnc:9920
S_PRO_RBP1            	=	0.000028972000		# hgnc:9919
S_PRO_RBP1_I          	=	0.000028972000		# hgnc:9919
R_GEX_RBP1            	=	DREG	0.000000040087		# hgnc:9919
S_PRO_NMNAT3          	=	0.000019244000		# hgnc:20989
S_PRO_NMNAT3_I        	=	0.000019244000		# hgnc:20989
R_GEX_NMNAT3          	=	UREG	0.000000135474		# hgnc:20989
S_PRO_CLSTN2          	=	0.000002000000		# hgnc:17448
S_PRO_CLSTN2_I        	=	0.000002000000		# hgnc:17448
R_GEX_CLSTN2          	=	DREG	0.000000005967		# hgnc:17448
S_PRO_TRIM42          	=	0.000002000000		# hgnc:19014
S_PRO_TRIM42_I        	=	0.000002000000		# hgnc:19014
S_PRO_SLC25A36        	=	0.000049082000		# hgnc:25554
S_PRO_SLC25A36_I      	=	0.000049082000		# hgnc:25554
R_GEX_SLC25A36        	=	UREG	0.000000129962		# hgnc:25554
S_PRO_SPSB4           	=	0.000002000000		# hgnc:30630
S_PRO_SPSB4_I         	=	0.000002000000		# hgnc:30630
S_PRO_PXYLP1          	=	0.000029966000		# hgnc:26303
S_PRO_PXYLP1_I        	=	0.000029966000		# hgnc:26303
R_GEX_PXYLP1          	=	UREG	0.000000243327		# hgnc:26303
S_PRO_ZBTB38          	=	0.000070204000		# hgnc:26636
S_PRO_ZBTB38_I        	=	0.000070204000		# hgnc:26636
R_GEX_ZBTB38          	=	DREG	0.000000005263		# hgnc:26636
S_PRO_RASA2           	=	0.000021018000		# hgnc:9872
S_PRO_RASA2_I         	=	0.000021018000		# hgnc:9872
R_GEX_RASA2           	=	UREG	0.000000096600		# hgnc:9872
S_PRO_RNF7            	=	0.000081184000		# hgnc:10070
S_PRO_RNF7_I          	=	0.000081184000		# hgnc:10070
R_GEX_RNF7            	=	DREG	0.000000062517		# hgnc:10070
S_PRO_ATP1B3          	=	0.000445370000		# hgnc:806
S_PRO_ATP1B3_I        	=	0.000445370000		# hgnc:806
R_GEX_ATP1B3          	=	DREG	0.000000240548		# hgnc:806
S_PRO_TFDP2           	=	0.000026356000		# hgnc:11751
S_PRO_TFDP2_I         	=	0.000026356000		# hgnc:11751
R_GEX_TFDP2           	=	UREG	0.000000010007		# hgnc:11751
S_PRO_GK5             	=	0.000017780000		# hgnc:28635
S_PRO_GK5_I           	=	0.000017780000		# hgnc:28635
R_GEX_GK5             	=	DREG	0.000000024566		# hgnc:28635
S_PRO_XRN1            	=	0.000021026000		# hgnc:30654
S_PRO_XRN1_I          	=	0.000021026000		# hgnc:30654
R_GEX_XRN1            	=	DREG	0.000000073205		# hgnc:30654
S_PRO_ATR             	=	0.000023826000		# hgnc:882
S_PRO_ATR_I           	=	0.000023826000		# hgnc:882
R_GEX_ATR             	=	UREG	0.000000275932		# hgnc:882
S_PRO_PLS1            	=	0.000218888000		# hgnc:9090
S_PRO_PLS1_I          	=	0.000218888000		# hgnc:9090
R_GEX_PLS1            	=	DREG	0.000000361902		# hgnc:9090
S_PRO_TRPC1           	=	0.000002008000		# hgnc:12333
S_PRO_TRPC1_I         	=	0.000002008000		# hgnc:12333
R_GEX_TRPC1           	=	DREG	0.000000155781		# hgnc:12333
S_PRO_PCOLCE2         	=	0.000002000000		# hgnc:8739
S_PRO_PCOLCE2_I       	=	0.000002000000		# hgnc:8739
R_GEX_PCOLCE2         	=	DREG	0.000000932340		# hgnc:8739
S_PRO_PAQR9           	=	0.000002000000		# hgnc:30131
S_PRO_PAQR9_I         	=	0.000002000000		# hgnc:30131
S_PRO_U2SURP          	=	0.000074900000		# hgnc:30855
S_PRO_U2SURP_I        	=	0.000074900000		# hgnc:30855
R_GEX_U2SURP          	=	UREG	0.000000274198		# hgnc:30855
S_PRO_CHST2           	=	0.000005218000		# hgnc:1970
S_PRO_CHST2_I         	=	0.000005218000		# hgnc:1970
R_GEX_CHST2           	=	DREG	0.000000222616		# hgnc:1970
S_PRO_SLC9A9          	=	0.000003032000		# hgnc:20653
S_PRO_SLC9A9_I        	=	0.000003032000		# hgnc:20653
R_GEX_SLC9A9          	=	DREG	0.000000630061		# hgnc:20653
S_PRO_DIPK2A          	=	0.000026856000		# hgnc:28490
S_PRO_DIPK2A_I        	=	0.000026856000		# hgnc:28490
R_GEX_DIPK2A          	=	UREG	0.000000038434		# hgnc:28490
S_PRO_PLOD2           	=	0.000097276000		# hgnc:9082
S_PRO_PLOD2_I         	=	0.000097276000		# hgnc:9082
R_GEX_PLOD2           	=	DREG	0.000000215971		# hgnc:9082
S_PRO_PLSCR4          	=	0.000025388000		# hgnc:16497
S_PRO_PLSCR4_I        	=	0.000025388000		# hgnc:16497
R_GEX_PLSCR4          	=	DREG	0.000000412842		# hgnc:16497
S_PRO_PLSCR2          	=	0.000002000000		# hgnc:16494
S_PRO_PLSCR2_I        	=	0.000002000000		# hgnc:16494
S_PRO_PLSCR1          	=	0.000246350000		# hgnc:9092
S_PRO_PLSCR1_I        	=	0.000246350000		# hgnc:9092
R_GEX_PLSCR1          	=	DREG	0.000000029445		# hgnc:9092
S_PRO_PLSCR5          	=	0.000002000000		# hgnc:19952
S_PRO_PLSCR5_I        	=	0.000002000000		# hgnc:19952
S_PRO_ZIC4            	=	0.000002000000		# hgnc:20393
S_PRO_ZIC4_I          	=	0.000002000000		# hgnc:20393
S_PRO_ZIC1            	=	0.000002000000		# hgnc:12872
S_PRO_ZIC1_I          	=	0.000002000000		# hgnc:12872
S_PRO_AGTR1           	=	0.000002000000		# hgnc:336
S_PRO_AGTR1_I         	=	0.000002000000		# hgnc:336
R_GEX_AGTR1           	=	DREG	0.000000345971		# hgnc:336
S_PRO_CPB1            	=	0.000002000000		# hgnc:2299
S_PRO_CPB1_I          	=	0.000002000000		# hgnc:2299
S_PRO_CPA3            	=	0.000012008000		# hgnc:2298
S_PRO_CPA3_I          	=	0.000012008000		# hgnc:2298
R_GEX_CPA3            	=	DREG	0.000000717009		# hgnc:2298
S_PRO_GYG1            	=	0.000035174000		# hgnc:4699
S_PRO_GYG1_I          	=	0.000035174000		# hgnc:4699
R_GEX_GYG1            	=	UREG	0.000000066040		# hgnc:4699
S_PRO_HLTF            	=	0.000025026000		# hgnc:11099
S_PRO_HLTF_I          	=	0.000025026000		# hgnc:11099
R_GEX_HLTF            	=	UREG	0.000000146203		# hgnc:11099
S_PRO_HPS3            	=	0.000025926000		# hgnc:15597
S_PRO_HPS3_I          	=	0.000025926000		# hgnc:15597
R_GEX_HPS3            	=	UREG	0.000000115092		# hgnc:15597
S_PRO_CP              	=	0.000002000000		# hgnc:2295
S_PRO_CP_I            	=	0.000002000000		# hgnc:2295
R_GEX_CP              	=	DREG	0.000000792055		# hgnc:2295
S_PRO_TM4SF18         	=	0.000004936000		# hgnc:25181
S_PRO_TM4SF18_I       	=	0.000004936000		# hgnc:25181
R_GEX_TM4SF18         	=	UREG	0.000000001627		# hgnc:25181
S_PRO_TM4SF1          	=	0.000451274000		# hgnc:11853
S_PRO_TM4SF1_I        	=	0.000451274000		# hgnc:11853
R_GEX_TM4SF1          	=	UREG	0.000000390671		# hgnc:11853
S_PRO_TM4SF4          	=	0.000002240000		# hgnc:11856
S_PRO_TM4SF4_I        	=	0.000002240000		# hgnc:11856
R_GEX_TM4SF4          	=	UREG	0.000000045416		# hgnc:11856
S_PRO_WWTR1           	=	0.000024436000		# hgnc:24042
S_PRO_WWTR1_I         	=	0.000024436000		# hgnc:24042
R_GEX_WWTR1           	=	DREG	0.000000139472		# hgnc:24042
S_PRO_COMMD2          	=	0.000037596000		# hgnc:24993
S_PRO_COMMD2_I        	=	0.000037596000		# hgnc:24993
R_GEX_COMMD2          	=	UREG	0.000000096967		# hgnc:24993
S_PRO_ANKUB1          	=	0.000002000000		# hgnc:29642
S_PRO_ANKUB1_I        	=	0.000002000000		# hgnc:29642
S_PRO_RNF13           	=	0.000093436000		# hgnc:10057
S_PRO_RNF13_I         	=	0.000093436000		# hgnc:10057
R_GEX_RNF13           	=	UREG	0.000000014917		# hgnc:10057
S_PRO_PFN2            	=	0.000087914000		# hgnc:8882
S_PRO_PFN2_I          	=	0.000087914000		# hgnc:8882
R_GEX_PFN2            	=	DREG	0.000000055902		# hgnc:8882
S_PRO_TSC22D2         	=	0.000013560000		# hgnc:29095
S_PRO_TSC22D2_I       	=	0.000013560000		# hgnc:29095
R_GEX_TSC22D2         	=	UREG	0.000000006856		# hgnc:29095
S_PRO_SERP1           	=	0.000331798000		# hgnc:10759
S_PRO_SERP1_I         	=	0.000331798000		# hgnc:10759
R_GEX_SERP1           	=	UREG	0.000000032707		# hgnc:10759
S_PRO_EIF2A           	=	0.000163396000		# hgnc:3254
S_PRO_EIF2A_I         	=	0.000163396000		# hgnc:3254
R_GEX_EIF2A           	=	UREG	0.000000175025		# hgnc:3254
S_PRO_SELENOT         	=	0.000115884000		# hgnc:18136
S_PRO_SELENOT_I       	=	0.000115884000		# hgnc:18136
R_GEX_SELENOT         	=	DREG	0.000000050924		# hgnc:18136
S_PRO_ERICH6          	=	0.000002000000		# hgnc:28602
S_PRO_ERICH6_I        	=	0.000002000000		# hgnc:28602
S_PRO_SIAH2           	=	0.000064686000		# hgnc:10858
S_PRO_SIAH2_I         	=	0.000064686000		# hgnc:10858
R_GEX_SIAH2           	=	UREG	0.000000029296		# hgnc:10858
S_PRO_CLRN1           	=	0.000002000000		# hgnc:12605
S_PRO_CLRN1_I         	=	0.000002000000		# hgnc:12605
S_PRO_MED12L          	=	0.000002000000		# hgnc:16050
S_PRO_MED12L_I        	=	0.000002000000		# hgnc:16050
S_PRO_GPR171          	=	0.000002230000		# hgnc:30057
S_PRO_GPR171_I        	=	0.000002230000		# hgnc:30057
R_GEX_GPR171          	=	DREG	0.000000354273		# hgnc:30057
S_PRO_P2RY14          	=	0.000003104000		# hgnc:16442
S_PRO_P2RY14_I        	=	0.000003104000		# hgnc:16442
R_GEX_P2RY14          	=	DREG	0.000000770302		# hgnc:16442
S_PRO_GPR87           	=	0.000002000000		# hgnc:4538
S_PRO_GPR87_I         	=	0.000002000000		# hgnc:4538
S_PRO_P2RY13          	=	0.000002740000		# hgnc:4537
S_PRO_P2RY13_I        	=	0.000002740000		# hgnc:4537
R_GEX_P2RY13          	=	DREG	0.000000549291		# hgnc:4537
S_PRO_P2RY12          	=	0.000002000000		# hgnc:18124
S_PRO_P2RY12_I        	=	0.000002000000		# hgnc:18124
R_GEX_P2RY12          	=	DREG	0.000000211941		# hgnc:18124
S_PRO_IGSF10          	=	0.000002000000		# hgnc:26384
S_PRO_IGSF10_I        	=	0.000002000000		# hgnc:26384
R_GEX_IGSF10          	=	DREG	0.000000260164		# hgnc:26384
S_PRO_AADACL2         	=	0.000002000000		# hgnc:24427
S_PRO_AADACL2_I       	=	0.000002000000		# hgnc:24427
S_PRO_AADAC           	=	0.000002000000		# hgnc:17
S_PRO_AADAC_I         	=	0.000002000000		# hgnc:17
S_PRO_SUCNR1          	=	0.000002000000		# hgnc:4542
S_PRO_SUCNR1_I        	=	0.000002000000		# hgnc:4542
S_PRO_MBNL1           	=	0.000107990000		# hgnc:6923
S_PRO_MBNL1_I         	=	0.000107990000		# hgnc:6923
R_GEX_MBNL1           	=	DREG	0.000000153986		# hgnc:6923
S_PRO_P2RY1           	=	0.000005470000		# hgnc:8539
S_PRO_P2RY1_I         	=	0.000005470000		# hgnc:8539
R_GEX_P2RY1           	=	DREG	0.000000703447		# hgnc:8539
S_PRO_RAP2B           	=	0.000022270000		# hgnc:9862
S_PRO_RAP2B_I         	=	0.000022270000		# hgnc:9862
R_GEX_RAP2B           	=	UREG	0.000000054300		# hgnc:9862
S_PRO_ARHGEF26        	=	0.000004412000		# hgnc:24490
S_PRO_ARHGEF26_I      	=	0.000004412000		# hgnc:24490
R_GEX_ARHGEF26        	=	DREG	0.000000238090		# hgnc:24490
S_PRO_DHX36           	=	0.000037750000		# hgnc:14410
S_PRO_DHX36_I         	=	0.000037750000		# hgnc:14410
R_GEX_DHX36           	=	UREG	0.000000113431		# hgnc:14410
S_PRO_MME             	=	0.000007406000		# hgnc:7154
S_PRO_MME_I           	=	0.000007406000		# hgnc:7154
R_GEX_MME             	=	UREG	0.000000524637		# hgnc:7154
S_PRO_STRIT1          	=	0.000002000000		# hgnc:52297
S_PRO_STRIT1_I        	=	0.000002000000		# hgnc:52297
S_PRO_PLCH1           	=	0.000011394000		# hgnc:29185
S_PRO_PLCH1_I         	=	0.000011394000		# hgnc:29185
R_GEX_PLCH1           	=	UREG	0.000000053342		# hgnc:29185
S_PRO_C3orf33         	=	0.000002472000		# hgnc:26434
S_PRO_C3orf33_I       	=	0.000002472000		# hgnc:26434
R_GEX_C3orf33         	=	UREG	0.000000060050		# hgnc:26434
S_PRO_SLC33A1         	=	0.000020056000		# hgnc:95
S_PRO_SLC33A1_I       	=	0.000020056000		# hgnc:95
R_GEX_SLC33A1         	=	UREG	0.000000086657		# hgnc:95
S_PRO_GMPS            	=	0.000049402000		# hgnc:4378
S_PRO_GMPS_I          	=	0.000049402000		# hgnc:4378
R_GEX_GMPS            	=	UREG	0.000000270272		# hgnc:4378
S_PRO_KCNAB1          	=	0.000002000000		# hgnc:6228
S_PRO_KCNAB1_I        	=	0.000002000000		# hgnc:6228
R_GEX_KCNAB1          	=	DREG	0.000000332391		# hgnc:6228
S_PRO_SSR3            	=	0.000187088000		# hgnc:11325
S_PRO_SSR3_I          	=	0.000187088000		# hgnc:11325
R_GEX_SSR3            	=	UREG	0.000000062124		# hgnc:11325
S_PRO_TIPARP          	=	0.000036674000		# hgnc:23696
S_PRO_TIPARP_I        	=	0.000036674000		# hgnc:23696
R_GEX_TIPARP          	=	DREG	0.000000037724		# hgnc:23696
S_PRO_LEKR1           	=	0.000002000000		# hgnc:33765
S_PRO_LEKR1_I         	=	0.000002000000		# hgnc:33765
S_PRO_CCNL1           	=	0.000091640000		# hgnc:20569
S_PRO_CCNL1_I         	=	0.000091640000		# hgnc:20569
R_GEX_CCNL1           	=	UREG	0.000000140198		# hgnc:20569
S_PRO_VEPH1           	=	0.000002000000		# hgnc:25735
S_PRO_VEPH1_I         	=	0.000002000000		# hgnc:25735
S_PRO_PTX3            	=	0.000002000000		# hgnc:9692
S_PRO_PTX3_I          	=	0.000002000000		# hgnc:9692
R_GEX_PTX3            	=	DREG	0.000000304892		# hgnc:9692
S_PRO_PQLC2L          	=	0.000002000000		# hgnc:25146
S_PRO_PQLC2L_I        	=	0.000002000000		# hgnc:25146
S_PRO_SHOX2           	=	0.000002000000		# hgnc:10854
S_PRO_SHOX2_I         	=	0.000002000000		# hgnc:10854
S_PRO_RSRC1           	=	0.000043404000		# hgnc:24152
S_PRO_RSRC1_I         	=	0.000043404000		# hgnc:24152
R_GEX_RSRC1           	=	UREG	0.000000203428		# hgnc:24152
S_PRO_MLF1            	=	0.000015808000		# hgnc:7125
S_PRO_MLF1_I          	=	0.000015808000		# hgnc:7125
R_GEX_MLF1            	=	UREG	0.000000146195		# hgnc:7125
S_PRO_GFM1            	=	0.000087128000		# hgnc:13780
S_PRO_GFM1_I          	=	0.000087128000		# hgnc:13780
R_GEX_GFM1            	=	UREG	0.000000066185		# hgnc:13780
S_PRO_LXN             	=	0.000067384000		# hgnc:13347
S_PRO_LXN_I           	=	0.000067384000		# hgnc:13347
R_GEX_LXN             	=	DREG	0.000000355588		# hgnc:13347
S_PRO_RARRES1         	=	0.000049032000		# hgnc:9867
S_PRO_RARRES1_I       	=	0.000049032000		# hgnc:9867
R_GEX_RARRES1         	=	DREG	0.000000414205		# hgnc:9867
S_PRO_MFSD1           	=	0.000124736000		# hgnc:25874
S_PRO_MFSD1_I         	=	0.000124736000		# hgnc:25874
R_GEX_MFSD1           	=	DREG	0.000000127737		# hgnc:25874
S_PRO_IQCJ-SCHIP1     	=	0.000002000000		# hgnc:38842
S_PRO_IQCJ-SCHIP1_I   	=	0.000002000000		# hgnc:38842
S_PRO_IQCJ            	=	0.000002000000		# hgnc:32406
S_PRO_IQCJ_I          	=	0.000002000000		# hgnc:32406
S_PRO_SCHIP1          	=	0.000002000000		# hgnc:15678
S_PRO_SCHIP1_I        	=	0.000002000000		# hgnc:15678
S_PRO_IL12A           	=	0.000002000000		# hgnc:5969
S_PRO_IL12A_I         	=	0.000002000000		# hgnc:5969
S_PRO_C3orf80         	=	0.000002344000		# hgnc:40048
S_PRO_C3orf80_I       	=	0.000002344000		# hgnc:40048
R_GEX_C3orf80         	=	DREG	0.000000052485		# hgnc:40048
S_PRO_IFT80           	=	0.000009002000		# hgnc:29262
