Healthy,Diseased
0.000305996523573097,0.000306099184769086
3.00831995775948e-05,3.00729573579523e-05
0.00332142110848373,0.00332152440765274
9.60095895384496e-05,9.60055563347543e-05
0.0012030357710905,0.00120306417979768
0.000925445581304895,0.000925423146518673
0.032062027569705,0.0320621417160161
0.000213228492890076,0.000213224040821635
0.000112988041141716,0.000112993994885828
0.00152120832713703,0.00152113566100981
0.00102041640984748,0.00102042794114537
0.0182880327655701,0.0182884212546502
3.38915416653309e-05,3.38882890310218e-05
0.00245369656424895,0.00245370756893734
0.00495888453464799,0.0049588687908876
0.000120136003957402,0.000120137817515549
0.0100653813346497,0.0100653274930788
0.000268058079319496,0.000268091770785229
0.000145793474088321,0.000145774763870216
0.00388707661868363,0.00388704849086621
0.00309103703001833,0.00309107216168001
0.00125342081532871,0.00125340137149247
0.00105098105196581,0.00105099362703348
0.00199158025652352,0.00199156000469045
0.000392654693306054,0.000392673241441105
0.00154572884810105,0.00154566901335337
0.00414610784991444,0.00414612898860706
0.0136649240195564,0.0136648938901728
0.000530574930100042,0.000530581746340566
0.00392206879919446,0.0039220384382151
0.0190172153886801,0.0190171813771852
0.0110818264419316,0.0110818574431303
0.00339555039939461,0.00339555040372908
0.00194134691061795,0.00194134690722302
0.000212608641944963,0.000212610673669826
0.00544861857854026,0.00544859161839586
0.0158148687144384,0.0158150653114685
0.00438229884629199,0.004382160953491
0.00804899170328922,0.00804908913098433
0.0119313353707747,0.0119312281104951
0.000939323830609015,0.000939341937644344
0.00054965735481947,0.000549645992817909
0.00160380629579249,0.00160385289882004
5.30831880921456e-05,5.30814552988191e-05
9.97781866895609e-05,9.9796532715617e-05
0.000309563164373047,0.000309569128015641
0.00117083246351732,0.00117081300227866
5.79348966024154e-05,5.7936933715776e-05
0.000697714952179063,0.0006976928686346
0.000270545169961201,0.000270495325709998
0.00052996512132412,0.000529937040047509
0.000492534455922642,0.000492560718114541
0.00568177775992486,0.00568172795645426
2.68263466504121e-05,2.68268558502589e-05
0.000147716117412946,0.000147711162572035
0.000809856780787327,0.000809880379471367
0.00170575162128176,0.00170573674153743
0.000151038855633829,0.000151040640641274
0.000872112672865436,0.000872095994324745
0.00107516811873803,0.00107518781901012
0.000631629624773028,0.000631612068847513
4.07495165306326e-05,4.07508040335866e-05
0.00104097996833829,0.00104097226793208
0.00135294449103735,0.00135295381210173
0.000746680145356358,0.000746631389257261
4.61524901293226e-05,4.61558924234813e-05
0.000492238374398569,0.000492215368921522
0.000222678846102627,0.000222689787563923
0.00302226505367266,0.00302221315929295
0.000443108502677712,0.000443120244106355
0.00195054788516673,0.00195053451786541
0.00102482173927629,0.00102482998623661
0.00981817100977353,0.00981813888879694
0.00280214978688592,0.00280216977873755
0.0013698534531224,0.00136984188945967
0.00127511015926338,0.00127512107764129
4.04174129245551e-05,4.04163538127689e-05
0.00505809255324326,0.00505815804036103
0.00110774836956741,0.00110773315363163
1.85620874698339e-05,1.85623994442214e-05
0.000214591394782512,0.000214591382153616
0.0141220050794201,0.0141220050734123
7.88243818547313e-05,7.88243767281839e-05
9.0616524726715e-05,9.06165137553572e-05
0.00595007868120472,0.00595007866720518
0.000321523366099876,0.000321523345291147
0.000415695001445881,0.000415694980169908
0.000330521331119716,0.00033052129923091
0.00332953401740003,0.0033295339834719
0.00180371867248911,0.00180371859849002
0.00319132474191833,0.00319132466767577
0.00112108804292547,0.00112108802284248
0.000375450190044477,0.000375450170295282
0.00213201149007291,0.00213201148680779
3.39223498853667e-05,3.39223480567615e-05
0.00888305854237859,0.00888305852898153
0.00267162807987217,0.0026716280749337
4.02510108338834e-05,4.02510069317883e-05
0.00355030917067843,0.00355035483948886
0.000751166655881345,0.000751151162816863
0.000796283480100938,0.000796283477633819
5.92965396002454e-05,5.92965375058958e-05
8.67058996680964e-05,8.67058978413005e-05
0.000108229508414704,0.000108229506497056
0.00175655360234846,0.00175655359508929
0.000225635812670837,0.000225635805717694
0.00116350422256034,0.00116350419778051
0.00190743193932898,0.0019074319143996
0.000322921765893141,0.00032292174822484
0.000802239641735688,0.000802239624067394
0.00107014509900254,0.00107013709573009
0.00100753375308362,0.00100754132503646
0.00283163545517394,0.00283161707222748
0.00166398309059487,0.00166399626255267
4.26720043967637e-05,4.26711325268309e-05
0.00102186397793274,0.00102188105777283
0.000790003330819125,0.000790003279628877
0.00227006348451285,0.00227006343279573
3.99863031044951e-05,3.99862987176766e-05
0.00336202503242193,0.00336202502420286
0.000478180147771849,0.000478180124681822
0.000920747252713835,0.000920747229281909
0.00450156820842638,0.00450156808377266
0.00422183423385538,0.00422183410928496
6.61547998120718e-05,6.61542474824963e-05
0.00676765180250888,0.00676767409990788
0.00373190000104759,0.00373184542634418
0.00074743869472433,0.000747517724004662
3.99015373872838e-05,3.98969465578106e-05
0.00046553271212542,0.00046554103724153
0.0038137582869103,0.00381370987375519
0.00280582747896219,0.00280586709315273
0.00106262812061196,0.00106273122157751
0.000991640585072698,0.000991543079889985
0.00109296494130693,0.0010931979950406
0.000216895326168045,0.000216843676229405
0.00619283014657445,0.00619288297826525
0.00175641401803878,0.00175628658891145
0.00236560884951378,0.00236523231680875
0.000205519278410173,0.000205565295586971
0.000511133512565026,0.000511178922400849
0.000587340468306892,0.000587325752631985
0.00354030831197454,0.00354033488588831
0.0132610329108101,0.013260989897909
0.0253275096624861,0.0253275083427544
0.0014040481194631,0.00140405127128465
8.74495072062713e-05,8.74535820122864e-05
0.00113436643600081,0.00113432133548352
0.000434098521484068,0.000434080559250648
0.0737020678097772,0.0737022843571168
0.00265634321414914,0.0026560758992211
0.000285591273098002,0.000285633244980738
0.000435126098791488,0.000435113864913953
0.00038014305643107,0.000380153535647475
0.000224204144877127,0.000224182943593652
0.00213239687793342,0.0021325461765078
0.00814991668342411,0.00814962883165591
0.000786788514281284,0.000786859551749515
0.00123546739783273,0.00123549582987932
0.023172485233196,0.023172393992233
1.7652021251671e-06,2.29072971255567e-06
1.8545283164215e-06,1.7632844060787e-06
1.08222687081923e-05,1.40884433046835e-05
1.31736593992497e-05,1.60847620355906e-05
5.46274342708198e-06,4.5609127211991e-06
5.23065538409183e-06,4.33433189629515e-06
0.000130003244823305,8.99158029633305e-05
0.000108372328551148,6.82883509775035e-05
0.000112932301827805,0.000227802799979573
0.000128350739560276,0.000243223398952967
4.12452168439359e-06,1.59895974608909e-06
6.89068179065072e-06,4.36614330547367e-06
5.88650320440036e-06,5.10275671141922e-06
7.43536840293776e-06,6.0990289780793e-06
0.000589239731639795,0.000335745823977566
0.000555610030844556,0.000193618217732172
0.000568731535276233,0.000206270460766263
0.000482743283395454,0.000229886517085644
8.90574925507622e-05,9.19051244947387e-05
8.57703242918641e-05,8.8791792926684e-05
0.000732969439963076,0.000732969438923205
0.00250669563875952,0.00250669564091712
2.59597845649287e-06,2.97283748503289e-06
1.94806407801822e-06,2.84382112448033e-06
9.39930591568398e-06,1.88472081097372e-06
8.06520669454141e-06,1.97720134072947e-06
1.15890231911393e-05,9.20590877495138e-07
1.48264102379622e-05,3.54960123909635e-06
1.71565550025578e-06,1.65523844955025e-06
2.11589754767857e-06,2.05384510169291e-06
9.50178355829641e-06,2.275551560454e-06
1.06257417095329e-05,2.47612711714708e-06
0.00070197609382877,0.000701976093607552
0.0156665430972633,0.0156665430980478
1.87055035518301e-06,2.18110083312733e-06
1.92784328091006e-06,1.77272226820505e-06
5.83085327060411e-06,9.33333125505921e-06
6.96796514791513e-06,9.67292561805194e-06
3.37876974361052e-06,7.76290002682281e-06
1.99995570624743e-06,7.26770159763859e-06
0.000113918067220834,0.000138466255751006
9.40373269745416e-05,0.000120371969769137
6.17486169648584e-05,7.23247879119772e-05
4.08201481006196e-05,5.13967979625506e-05
2.11234475722818e-05,2.43989374295498e-05
2.36599688297522e-05,2.69353757057074e-05
9.17398033284165e-06,1.37582017734543e-05
5.41599234601423e-06,1.00003371471948e-05
3.16330508856891e-05,3.10842999987791e-05
3.34716662487501e-05,3.29228091714601e-05
7.95018703537158e-06,2.70989047986663e-05
1.03442616205488e-05,2.94928706414667e-05
9.31505840665413e-06,1.94983913990393e-05
9.38713695910116e-06,1.9567705859605e-05
1.96427467377718e-06,2.10396948595077e-06
1.9626914785238e-06,2.10254013871331e-06
3.44136839670509e-05,3.79668248291744e-05
3.39548309106908e-05,3.75081907137278e-05
9.86355314387286e-06,2.48015614252784e-06
8.30931306481886e-06,9.21640621131313e-07
1.53148488753699e-05,1.08728641949751e-05
1.77939040997931e-05,1.38455194795565e-05
0.00022268483550447,0.000293851591691348
0.000353189738883219,0.000422620462904884
2.15732225246063e-06,2.15204648102059e-06
1.85262974335949e-06,2.18179693767033e-06
6.8973806857288e-05,7.44492452061486e-06
8.67035509818788e-05,2.21675883175186e-05
0.000411398423035013,7.95330287757474e-05
0.000347572946875583,1.82603633486471e-05
1.93777483189984e-06,1.49900297361573e-06
2.79558601068506e-06,2.35681415240088e-06
0.00119480823803406,0.00119480816836599
0.000117376076886551,0.000117376007218358
3.99969294917276e-05,5.06167728706601e-05
6.56430494458756e-05,7.43607690502605e-05
4.48434126132955e-05,4.48434202595017e-05
0.00126118531080532,0.00126118531845153
1.51541217901404e-06,1.74056639553298e-06
2.09688294554011e-06,1.73192704149215e-06
7.29636618989543e-05,5.92854924477508e-05
8.80268820359383e-05,7.56904491985274e-05
0.000466978352715495,0.000467005513921836
0.000580312616007687,0.000580279605238877
5.41042457933236e-05,7.11049185183855e-05
6.68266021069186e-05,8.25896206417281e-05
5.70539991759317e-05,1.78257640749227e-05
8.14293691321218e-05,3.25556232562297e-05
0.000128504558273253,6.54897222411086e-05
8.04972660932145e-05,3.72267264147105e-05
1.44973035180086e-06,1.46520790280915e-06
2.14360708210531e-06,2.15908463311361e-06
2.41133853495706e-06,1.94906846439816e-06
1.50218501473128e-06,2.11471424305881e-06
2.20152081330942e-06,2.12914724077439e-06
2.37292441272024e-06,1.96956028240237e-06
2.33521833438612e-06,2.32478431119208e-06
1.43437317023344e-06,1.58853217548323e-06
2.46448563818195e-06,1.53491401008661e-06
1.8945281729774e-06,1.38631182123253e-06
1.20283010808996e-06,1.52990985312521e-06
1.56448511197896e-06,1.61816278542901e-06
4.88657109966496e-06,2.15218694124546e-06
5.65460895179373e-06,2.37331676391187e-06
0.000541677002458978,0.000410600434422884
2.17450576941334e-06,2.01210701505454e-06
2.30292053368108e-06,2.14174523739279e-06
4.67754610642601e-05,3.8752014350071e-05
4.92756594491559e-05,4.12425344863281e-05
0.000733268048278664,0.000613002815954868
4.27805486574653e-05,7.33507657065204e-05
3.51052667535526e-05,6.94942167433419e-05
0.000109521263254232,9.21966089826995e-05
0.000101422229292588,9.32575173554264e-05
1.23530972021828e-05,1.51131397649437e-05
1.37563767193636e-05,1.30490220511583e-05
4.97443883666801e-05,4.56823844846609e-05
5.7626765317662e-05,4.44190990506164e-05
6.52558130781226e-05,7.75976538276892e-05
5.00394403057262e-05,6.44786320606654e-05
3.92144564281372e-05,6.42527925657348e-05
3.39761565826813e-05,6.37439011679315e-05
1.07251837258136e-05,3.04292398187412e-05
1.04201723923663e-05,3.0637391729485e-05
1.01918274048064e-05,1.97869593755215e-06
1.6422461913917e-05,5.20752511349466e-06
2.60708546974611e-06,1.11441916998302e-06
6.61145625577282e-06,3.5624804116052e-06
0.00016005936138207,0.000179983368072521
0.000126064281862636,0.000146438805792018
0.000276623511704238,0.000720537068853212
0.000881572895807278,0.00132548839347909
0.000480706190643735,0.000620984755159596
0.000328745525861345,0.000469853458430582
4.07844686509682e-05,3.0933124322987e-05
5.44385167513223e-05,4.43467467724989e-05
0.00112292592551506,0.0011229259234873
0.00221290657877692,0.00221290658172502
0.00572879551097512,0.00572879550917473
0.000119116154375477,0.000119116154500831
0.000879152426646184,0.000879152425456356
0.000441069800712891,0.000441069801410977
4.23804339032773e-05,4.23804331200618e-05
5.13933634920607e-05,5.13933644383926e-05
6.03219295559068e-05,5.82513990068233e-05
6.33643412434607e-05,6.09135388345798e-05
4.19116875587332e-06,2.97844246332663e-06
3.71346801044685e-06,2.67863975011469e-06
0.000181928085235866,0.000103226108034291
0.000190438020825494,0.000113813501379093
1.8441507087766e-05,1.9259267377064e-05
1.36280051044995e-05,1.50420611533292e-05
2.2485196619081e-06,1.76788076704366e-06
2.07233165386819e-06,1.23265290830302e-06
1.33491668297614e-06,2.27462657817435e-06
2.04614789382406e-06,2.66822552954322e-06
1.14316879659804e-05,5.00746596889711e-05
1.21794918941149e-05,5.13294999493782e-05
1.55926721858012e-06,1.33076121366552e-06
2.2838366253426e-06,2.05726260783529e-06
1.95225400101756e-05,1.22991816700499e-05
1.5408039276494e-05,8.46813246807476e-06
3.44212474600078e-05,4.20591204714508e-05
3.41435050955309e-05,4.2428184136158e-05
0.00243207957682604,0.00243207957549149
0.00225342611925237,0.00225342612054272
4.94614513740227e-05,5.75725178138785e-05
4.00377275752409e-05,4.83377811187669e-05
8.22449870716116e-06,4.87555388186437e-06
7.25992880775351e-06,4.28092609161848e-06
2.21929834856971e-05,2.82219557976462e-05
1.59852409852723e-05,2.16532649353655e-05
0.000409831227753363,0.000229257384534026
0.00043542969198034,0.000254255947260153
5.900857702e-05,8.87548223139827e-05
4.64956702716911e-05,7.62498332760495e-05
0.000311737360772622,0.000377145983679539
0.0002205852637703,0.000293876107372623
1.65320071828905e-06,1.61574219601923e-06
1.8892136905837e-06,1.7076902899864e-06
7.37084566998487e-05,0.00016929181948693
5.14203591004071e-05,0.000147264490412815
1.99745274738602e-06,2.2547009592733e-06
2.11488300150406e-06,2.30741040434169e-06
1.97068636722349e-05,2.10386568696652e-05
2.1164368162995e-05,2.24961613604252e-05
0.000100504149235166,5.87459243671808e-05
8.17809944211195e-05,4.23065053794996e-05
1.5029244464109e-05,1.09361408988683e-05
1.67237841682595e-05,1.2999128170298e-05
2.87643329010203e-06,2.41856968840224e-06
3.01716597244892e-06,3.84662291794368e-06
9.76363054463115e-06,1.78594232666537e-05
5.73859544561709e-06,1.38343881676401e-05
1.42074427186243e-05,9.87948708688198e-06
0.012250160484125,0.0122501742203635
0.000395476491069988,0.000395475039536434
1.25910967101896e-05,8.26576572559599e-06
3.05214888521071e-06,2.83602015205403e-06
2.05145729948357e-06,1.76811360313422e-06
2.11754383368468e-06,1.83336491243447e-06
3.18519701090789e-06,5.03480060407767e-06
0.000132967413849558,0.000143628921930246
0.000107773503869265,0.000123349025392454
1.11472211385875e-05,6.74811477996974e-06
1.00261988669761e-05,5.62050215892187e-06
1.70408855966945e-05,9.51457467481334e-06
1.45712612010586e-05,7.67559191561672e-06
9.38216595334106e-06,2.77091222814281e-06
7.01128217437652e-06,1.59863815198719e-06
1.59360323542244e-05,7.37272943422586e-06
1.47596912063172e-05,4.85604723882228e-06
8.70112367689885e-05,7.05093380714666e-05
2.18187624289051e-05,1.42047453973251e-05
2.15823248678235e-05,1.39633626140483e-05
0.000136409971054071,0.000133481583004432
4.4672936578801e-06,2.01794886058751e-06
4.78343259215535e-06,1.78815527877043e-06
3.66016830845054e-05,2.99138891731896e-05
3.87905572679054e-05,3.21054738173213e-05
0.000680346791587354,0.000988181108375193
0.0010575813882933,0.0013654095182228
9.50671185832633e-06,1.70672541973776e-05
8.69735682160723e-05,9.36053339605755e-05
9.51996392899313e-05,0.000101831405034435
8.83705326880549e-06,1.63056478135496e-05
5.38850096038663e-05,4.31233986715984e-05
6.40004511618112e-05,5.26803474868082e-05
5.61308881849996e-06,1.11412355602081e-05
3.81454270673389e-05,3.85318344443848e-05
6.63394250573939e-05,4.93810027491969e-05
5.77663546377078e-05,4.08078015388753e-05
1.96163427869574e-06,1.77320372163094e-06
2.28966391928588e-06,2.0828953271518e-06
1.58329433176484e-05,2.05750837170897e-05
1.94995450976566e-05,2.48428047295113e-05
4.63160925626615e-05,4.89479013001436e-05
3.62695220394711e-05,4.09030575955286e-05
0.000165512270564844,0.000165516629372212
0.00360531071071325,0.00360524376148042
0.000280960710991283,0.000280944917094898
0.00148998631398154,0.00149005514137726
0.00202168588973234,0.0020216942789446
0.00687067334749665,0.0068706576806734
0.000396073528520272,0.000396073663590425
0.00954483304713517,0.00954482994286079
0.000549467407775075,0.000549419549923621
0.00156533502628486,0.00156545125776017
0.000257910853391702,0.000257855614497513
0.00119470996509344,0.00119493325169949
0.000873038648025369,0.000872963594340962
0.00110869985648268,0.00110879165544406
0.000127066549295861,0.000127015933064374
0.000195859300370097,0.000195936914437812
0.00319590925440759,0.00319592646015038
0.00137864159016213,0.00137863195378129
0.00193210685932536,0.00193212054776379
0.00418288941568062,0.00418286799002468
1.45846976108456e-05,1.62364251799277e-05
9.27842866993143e-06,1.09302937829469e-05
1.60437455205718e-05,1.49275625053115e-05
1.19791549383925e-05,1.15516511153243e-05
5.33682234924231e-06,3.04356501994675e-06
3.79360538412839e-06,3.26013186989643e-06
1.66783588982336e-05,4.64956535564965e-05
1.24649593962123e-05,4.18903307994904e-05
0.00017406936144078,0.000136268717079923
0.000193382856606691,0.000158248566626326
0.000292271370366747,0.000101545658640843
0.000395782229588839,0.000201555153666253
4.18705918613414e-06,5.75617902628617e-06
3.79450804981167e-06,5.36287344896871e-06
0.00118200298994227,0.00118200298994227
0.00729506484457641,0.00729506484457641
0.00154390094878046,0.00154390094878046
0.00017861058821998,0.00017861058821998
0.0011063808290625,0.0011063808290625
0.00567856773267507,0.00567856773267507
0.00505630374073049,0.00505630374073049
0.00419656077495164,0.00419656077495164
7.04652993184147e-05,7.04652993184165e-05
0.00178036690825668,0.00178036690825668
0.00021280353704412,0.000212803537044134
0.000274609339121065,0.000274609339121065
0.000264454513728949,0.000264444080553391
0.00339610595901806,0.00339620406829887
0.000951808473864216,0.000951829230838414
0.0065270121323971,0.0065269488003745
0.000923178713435389,0.00092317576931737
0.00190518477079573,0.00190519036507521
0.00227051372626776,0.00227051113346793
0.00865952569250905,0.00865953046462828
0.000483736387617731,0.000483735554345742
0.00772986029561179,0.0077298661695687
0.00105065449173455,0.00105065317083493
3.18413505427724e-05,3.18413908184058e-05
0.00190107926040474,0.00190107626705989
0.00024938097387659,0.00024938131702122
0.00215670914053821,0.00215670616469955
0.000348455247627793,0.000348455742304093
0.000119720446906516,0.000119719949391193
0.0005143661894767,0.000514368322290992
8.59367166511764e-05,8.59365135022165e-05
0.000508998190433797,0.000508999381774281
0.0117001513725571,0.0117001502755323
9.42960049133133e-05,9.42960143411661e-05
0.00418278331747288,0.00418279184771256
0.000114546081875321,0.000114545851486356
0.00520127303408097,0.00520127303408097
4.64881458570766e-05,4.64881458569759e-05
0.000192336232890128,0.000192357224389285
0.00197832419855111,0.0019781551861122
0.000178405836121569,0.000178457967495698
7.4035987308239e-05,7.40142871261549e-05
0.000472595802331282,0.000472595124091659
0.000747728106691309,0.000747729181092404
0.000113800621576389,0.000113800463889582
0.00133015942503068,0.00133016128235669
0.000744157593400517,0.000744156263796569
0.000276317875358199,0.000276318370987577
0.00228310991966763,0.00228316366267982
0.000263956663400599,0.000263948701308865
0.00037097651521814,0.000370976004079964
0.00356459328461956,0.00356459857164992
0.000784915755438046,0.00078490439868764
0.000680820072734361,0.000680829944095897
7.70548606300075e-06,1.56299200637085e-05
1.21264984097817e-05,2.71938534702519e-05
5.30797326415605e-06,1.0551988929886e-06
8.75209328420153e-06,4.49152937353209e-06
1.89131825066039e-05,3.35188864803699e-05
1.45154655342371e-05,2.83689007800173e-05
8.46489286990438e-06,7.57110554995267e-06
6.47398581304914e-06,5.58665338048036e-06
0.000414232010052142,0.000693013164417742
0.000347430513678796,0.000626460384844613
1.31085885127283e-05,1.56416511215258e-05
1.84537978101188e-05,2.05938386920083e-05
5.96347677526922e-05,0.000100550846195549
9.72914110381318e-05,0.00013820622542252
0.000246697412195061,0.000202600330166408
0.000206411503224528,0.00016283119160917
0.000561865394690931,0.00143433767483773
0.000426513112058709,0.00130248850285645
1.31954615783842e-05,2.26008429261597e-05
1.88546731661422e-05,2.79120256750031e-05
9.90278176667022e-05,0.000271213114298037
0.000133668087533311,0.000303243242572175
0.000376916689059805,0.000615870212584862
0.000273855943718729,0.000512816176796782
0.000169819694501402,0.000104134797677589
0.000176882684826193,0.000110043079488642
5.36655997182669e-05,8.95802209125853e-05
5.91412519972524e-05,9.31363977164959e-05
0.00194444090245751,0.000715100684347928
0.00132892558562127,0.000103612166449505
0.000299045638971057,0.00051431166304829
0.000520910004757087,0.000733074869699435
0.000553653168690841,0.000371143144855973
0.000480100587788542,0.00029684542975926
8.52142191363913e-05,0.000100484761127321
0.000106399390159457,0.000121391656421523
0.000471245224164707,0.000471245540711161
0.00225886919701198,0.00225886774284335
1.86005182808143e-05,4.41202327763256e-05
2.10381893982082e-05,4.71499115625052e-05
0.000305062716808972,0.000113067949404819
0.00025417736536385,7.09883005752882e-05
0.000181112056059412,0.000207187169696125
0.000102993796708421,0.000130968274137957
0.00191874947107562,0.00191874598854411
0.00032151098384182,0.000321511706385806
1.91497470487758e-05,2.55327743201469e-05
1.81869675605356e-05,2.47526972460434e-05
8.637537053795e-05,6.80169163781205e-05
5.63574075151069e-05,3.83254404513482e-05
0.000438149244170507,0.000369103343173133
0.000333472467995984,0.000270921961730656
9.14451391083449e-05,4.44855891460135e-05
9.5350132728011e-05,4.79908481479454e-05
7.35103447835421e-05,8.53746769019124e-05
9.29410258330687e-05,0.000104576100717383
0.000813360341702637,0.00142410141355966
0.000900930398267201,0.00150895952994638
0.000994854217027482,0.000970869664766175
0.000665586359289483,0.00064160416697061
0.000168098544453988,0.000418472299632274
0.000151078378727787,0.000401219399575682
0.000452744195072049,0.000480643226646201
0.000481617862922805,0.000510509895903508
0.000300774773843467,0.000353526576066132
0.00030672781370936,0.000361325625173774
0.000388771398069075,0.000505437302985856
0.000453772469649388,0.000570088065398445
0.000153970377228978,0.0002047767820415
0.000162146127750472,0.000212950202554966
0.000229627869270291,0.000302086541059955
0.000172389877464943,0.000245060434623712
0.000918871313348326,0.00129204433833005
0.000731247189371427,0.00109468669266021
0.000293914294681986,0.000556087553955068
0.000282045617768325,0.000544486313106064
0.000559438774166342,0.000582831689336064
0.000420404822148896,0.000444350679525065
5.88432928051019e-05,0.000129180389379459
4.87494884070039e-05,0.000119082045061368
0.000194431299387636,0.000482429154981387
0.000222676157881368,0.000426059346772741
0.000229840219427322,0.000433609236453784
0.000226543258642746,0.000515184111474596
0.00104216586422178,0.00104216586301711
0.000544316523339364,0.000544316524087286
0.00353236357483777,0.00353236256669318
0.00276173526971136,0.00276173609987241
0.00282842810007696,0.00282842692114863
8.6723923104187e-05,8.67239556939715e-05
0.000228487882632114,0.000228487493285015
0.000468411674528925,0.000468412480645905
1.62442450856209e-06,1.17228724074961e-05
2.27916541435384e-06,1.23784619197277e-05
4.64204223876945e-06,1.3525982317292e-06
6.07740491104436e-06,2.7853149054075e-06
9.07149509861138e-06,8.14467111263497e-06
1.03492536865655e-05,9.10210392873012e-06
5.4318490112457e-05,5.15611352412052e-05
5.05251291341688e-05,4.77708014096259e-05
0.000108707255142175,8.13366073324029e-05
0.000109623245046117,8.2255843042443e-05
8.38419612310476e-06,9.40644135233908e-06
5.51014405659385e-06,6.53254752287481e-06
2.53534602903399e-05,3.73256632181292e-05
2.63973108458353e-05,3.83674799805346e-05
7.28360704004601e-06,4.2144061428075e-06
2.64977776765992e-05,4.26905792976697e-05
2.61189479132254e-05,4.20374248835889e-05
1.65962781320633e-05,3.00495393949231e-05
1.51868813411814e-05,2.86374478958503e-05
5.16606150851103e-05,5.00511956356413e-05
4.50146274681359e-05,4.3405748890056e-05
6.13961771069207e-06,2.82744648583192e-06
7.29157668529041e-06,4.75441790877188e-06
6.41410943606346e-06,3.29759652857176e-06
1.92663795255534e-06,2.21260683604298e-06
1.85623812892358e-06,2.14455207207236e-06
3.98134926204813e-05,2.1434284905346e-05
4.14948305582623e-05,2.26782520643646e-05
1.75330380909118e-05,1.27966205672483e-05
1.50056290201792e-05,1.02806290826071e-05
2.54844623724787e-05,5.51784892182415e-05
2.8966832258358e-05,5.79323928576462e-05
1.9562027953131e-06,2.26174460568196e-06
2.69735965863264e-06,1.53951266409006e-05
2.3673285935269e-06,1.50688168314463e-05
2.08477649219854e-06,2.72386170833823e-06
7.54241879693809e-06,6.39686025516391e-06
8.9835480340853e-06,7.83733382391525e-06
2.5066817059553e-05,4.4115353119265e-05
2.55402522291871e-05,4.478581917904e-05
8.83016289383311e-06,1.23061144044814e-05
8.33520193773345e-06,1.18159519932134e-05
2.21227245353855e-05,4.58701750838311e-05
2.12112845955771e-05,4.49583518414474e-05
0.000155669319601454,0.000143255008090634
0.000107831279390509,9.60310975214847e-05
1.62599048041004e-05,6.96145851427942e-05
1.25160709759904e-05,6.58679345089498e-05
4.53691503275245e-05,0.000200270244231634
0.000187503143571323,0.000341368215519648
1.82102148884608e-06,1.96201875835708e-06
2.35705857592164e-06,2.49719194778693e-06
2.10534791669712e-06,1.9314259005211e-06
2.04309974301396e-06,1.86815554852443e-06
1.73978798589727e-06,2.28413939427086e-06
1.54970048468853e-06,2.09824872531052e-06
2.29858017057348e-06,1.71675175784572e-06
1.84068565368542e-06,1.25885724095766e-06
2.26804154728874e-06,2.17913203945621e-06
2.1951550658996e-06,2.12553961267008e-06
1.70502966961194e-06,1.7675463634781e-06
1.6848332571417e-06,1.70437677003041e-06
4.35733756574979e-06,2.18487121421803e-06
1.30364492151364e-05,2.57712247134709e-06
1.58023014460275e-05,4.7516622418886e-06
2.26670028518164e-06,2.30516668473911e-06
2.06659510862119e-06,1.90421565866059e-06
1.77356843325833e-06,1.45178329003748e-06
1.80506859930982e-06,1.48038605389407e-06
1.97315370936145e-06,2.06430568103474e-06
1.86820708879593e-06,1.95328238628401e-06
3.37180864005642e-06,1.20048893244449e-06
2.20665929185494e-06,1.78198815640405e-06
3.76745268960393e-06,2.96226326185877e-06
1.89663566444655e-05,1.5395297219845e-05
1.25362991289061e-05,9.16655434634888e-06
2.31600564682806e-06,2.01621124363757e-06
5.45864401878424e-06,3.05123244841318e-06
3.87954728428948e-06,1.65463786302437e-06
1.98057667613101e-06,2.57313267273345e-06
1.82228053763866e-06,2.68306833293772e-06
0.000432859040789645,1.82534995165351e-05
1.55893554687742e-05,1.92862285520572e-06
1.39726316341943e-05,1.90875452788327e-06
0.000512956735025755,9.73455884250922e-05
2.13649090874644e-06,1.94395123794199e-06
2.06028497783901e-06,1.86785489615147e-06
0.000177372066765506,0.000137463606245801
0.000123312257571983,8.34042501678372e-05
1.77426747881223e-05,3.0998274140407e-05
1.66132972476043e-05,2.98690357529694e-05
1.98846547666683e-05,4.38063128742824e-05
2.06575051485165e-05,4.45792587698825e-05
1.85816941430381e-05,2.09262165216917e-05
1.5896843252931e-05,1.82415708695044e-05
7.00040117544395e-05,5.72741696744647e-05
6.83244020650969e-05,5.55942725013258e-05
2.01690329100425e-05,9.91008422564905e-06
6.69267945249456e-06,1.22999345446141e-06
7.88731259370332e-06,2.42462659567015e-06
2.26889549579002e-05,1.16777906360174e-05
2.31062664883892e-06,1.76869794730448e-06
2.51730468677404e-06,1.97695739440316e-06
1.71002044567982e-06,2.01819407036552e-06
9.2611657305811e-05,5.10376109152262e-05
6.9577982839941e-05,0.000145703214825263
6.55726085444519e-05,0.000124274649874056
2.2062441407671e-06,2.2145693235005e-06
1.63979509085029e-06,2.08226124611653e-06
2.55187765971481e-05,2.14609648585078e-05
2.73999233183442e-05,2.59107752488411e-05
3.07680991388098e-06,2.55090243043089e-06
3.12679103141899e-06,2.46914721183662e-06
2.3772821260125e-06,1.77058679627009e-06
2.26340556313955e-06,2.1063184885494e-06
2.19081358442329e-06,2.15571437804437e-06
1.75850864909176e-06,1.78287380228153e-06
2.51905926136986e-06,2.021149677761e-06
2.25282020818245e-06,1.64693308452381e-06
